// List of Teams and their ID's:
//2 => ID of Baltimore Orioles
//3 => ID of Boston Red Sox
//11 => ID of New York Yankees
//13 => ID of Tampa Bay Rays
//15 => ID of Toronto Blue Jays
//4 => ID of Chicago White Sox
//5 => ID of Cleveland Guardians
//6 => ID of Detroit Tigers
//8 => ID of Kansas City Royals
//10 => ID of Minnesota Twins
//1 => ID of Athletics
//7 => ID of Houston Astros
//9 => ID of Los Angeles Angels
//12 => ID of Seattle Mariners
//14 => ID of Texas Rangers
//17 => ID of Atlanta Braves
//22 => ID of Miami Marlins
//24 => ID of New York Mets
//25 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//18 => ID of Chicago Cubs
//19 => ID of Cincinnati Reds
//23 => ID of Milwaukee Brewers
//26 => ID of Pittsburgh Pirates
//29 => ID of St. Louis Cardinals
//16 => ID of Arizona Diamondbacks
//20 => ID of Colorado Rockies
//21 => ID of Los Angeles Dodgers
//27 => ID of San Diego Padres
//28 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 2
20416,0,14,Texas Rangers,Major League Baseball,Rocker,Kumar,,80,22,11,1999,206,The United States,85460,Watkinsville,1,196,245,1,1,11,70,359,4,2,94,189,49,239,92,90,92,186,47,231,89,88,92,187,48,233,90,89,5,2,2,10,10,11,10,13,59,320,366,316,384,326,361,9,6,0,120,109,57,10,4,50,35,42,41,0,0,15,12,10,200,0,0,0,0,0,0,0,0,0,1,550,.270,0,0,17,51,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,125,127,92,31,89,346,1.1109,352,184,0,255,384,0,348,0,0,0,0,0,0,187,0,262,393,0,355,0,0,0,0,0,0,0,400,rockeku01,rockeku01,rocker000kum,,0,10,eol
20484,0,14,Texas Rangers,Major League Baseball,Corniell,Jose,,59,22,6,2003,56,Dominican Republic,71432,Santo Domingo,1,191,165,1,1,12,0,0,3,0,96,190,50,239,95,92,92,186,48,230,89,88,92,187,48,233,90,89,5,0,0,9,7,11,10,10,24,308,270,337,290,345,282,6,6,5,47,109,35,18,3,51,44,46,44,0,0,17,5,11,200,0,0,0,0,0,0,0,0,0,1,550,.301,0,0,28,76,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,98,94,129,102,71,249,1.0207,256,192,192,0,0,0,0,0,0,0,0,0,0,198,198,0,0,0,0,0,0,0,0,0,0,0,392,cornijo01,cornijo01,cornie002jos,,0,18,eol
20669,0,14,Texas Rangers,Major League Baseball,Heuer,Codi,,54,3,7,1996,206,The United States,86910,Windsor,4,196,194,1,1,12,180,191,3,0,96,192,51,243,96,91,91,186,46,229,88,88,92,187,48,233,90,89,5,0,0,25,9,11,40,12,87,112,290,125,298,379,379,1,6,1,49,109,60,10,3,51,43,46,44,0,0,6,6,2,200,0,0,0,0,0,0,0,0,0,1,550,.306,0,0,36,71,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,23,139,77,31,19,297,1.0036,368,160,255,0,325,0,0,0,0,0,0,0,0,192,326,0,404,0,0,0,0,0,0,0,0,0,375,heuerco01,heuerco01,heuer-000cod,,0,10,eol
20881,0,14,Texas Rangers,Major League Baseball,Curvelo,Luis,,57,21,10,2000,210,Venezuela,91249,Higuerote,5,185,170,1,1,12,0,0,2,0,95,189,50,236,95,91,92,186,47,232,88,89,92,187,48,233,90,89,5,0,0,25,9,11,41,15,113,425,306,431,307,431,315,1,1,1,37,109,32,13,3,51,41,45,43,0,0,18,5,9,200,0,0,0,0,0,0,0,0,0,1,550,.258,0,0,17,68,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,126,111,10,97,32,418,1.0212,386,337,200,0,417,0,0,0,0,0,0,0,0,318,187,0,393,0,0,0,0,0,0,0,0,0,400,curvelu01,curvelu01,curvel000lui,,0,13,eol
20884,0,14,Texas Rangers,Major League Baseball,Helman,Michael,,24,23,5,1996,206,The United States,45562,Lincoln,4,183,194,1,1,8,46,182,2,2,354,522,429,340,423,268,355,521,428,338,423,269,336,472,408,345,394,274,4,0,0,143,144,192,122,179,3,1,1,1,1,1,1,15,30,10,1,37,57,13,3,18,10,7,17,0,0,140,100,118,0,0,0,0,0,0,0,200,0,0,1,550,.243,32,7,20,37,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,110,77,130,9,92,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,helmami01,helmami01,helman000mic,,0,13,eol
20890,0,14,Texas Rangers,Major League Baseball,Osuna,Alejandro,,19,10,10,2002,124,Mexico,576,Ahome,5,175,185,2,2,7,0,0,1,0,364,231,244,459,413,314,370,237,252,467,419,317,339,287,306,434,399,275,6,0,0,84,169,141,115,41,15,1,1,1,1,1,1,15,30,10,1,29,57,11,3,8,2,14,6,0,0,89,93,113,0,0,0,0,0,0,200,0,200,0,1,550,.233,15,0,6,72,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,132,13,120,180,95,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,269,osunaal02,osunaal02,osuna-003ale,,0,11,eol
20262,0,14,Texas Rangers,Major League Baseball,Milner,Hoby,,41,13,1,1991,206,The United States,25145,Fort Worth,4,191,183,2,2,12,1376,1621,9,2,89,185,46,226,86,87,94,188,49,235,92,90,89,187,48,254,87,86,5,0,0,10,9,11,10,15,70,438,483,435,445,400,443,4,1,1,33,157,61,12,2,50,35,42,41,0,0,17,3,19,200,0,0,0,0,0,0,0,0,0,1,550,.267,0,0,8,34,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,108,84,130,190,125,359,1.0806,388,315,0,222,343,0,167,0,0,0,0,0,0,350,0,257,386,0,185,0,0,0,0,0,0,0,360,milneho01,milneho01,milner001hob,,0,12,eol
20644,0,14,Texas Rangers,Major League Baseball,Seager,Corey,Seags,5,27,4,1994,206,The United States,36907,Kannapolis,4,193,216,2,1,6,1670,1698,11,0,415,318,453,395,377,442,418,373,452,446,433,402,450,439,436,398,431,455,4,1,1,30,24,28,81,7,5,1,1,1,1,1,1,15,30,10,1,47,59,14,4,138,129,138,148,0,0,18,19,20,0,0,0,0,0,200,0,0,0,0,1,550,.285,26,0,25,61,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,43,190,85,158,58,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280,seageco01,seageco01,seager001cor,,0,14,eol
20655,0,14,Texas Rangers,Major League Baseball,Eovaldi,Nathan,Evo,17,13,2,1990,206,The United States,32688,Houston,4,188,216,1,1,11,2174,2174,17,0,94,188,50,234,92,91,92,186,48,232,89,89,152,192,225,313,109,181,5,1,1,25,7,11,42,14,50,375,481,404,479,406,460,7,5,0,160,121,59,10,3,55,106,67,41,0,0,4,6,17,200,0,0,0,0,0,0,0,0,0,1,550,.241,0,0,11,28,116,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,126,79,86,47,413,1.0674,405,208,429,349,0,396,0,301,0,0,0,0,0,203,422,342,0,387,0,293,0,0,0,0,0,0,427,eovalna01,eovalna01,eovald001nat,,0,10,eol
18506,0,14,Texas Rangers,Major League Baseball,McKinney,Billy,,23,23,8,1994,206,The United States,59475,Plano,4,185,205,2,2,9,1039,1039,9,1,303,316,258,341,326,274,328,374,322,353,389,255,315,442,405,411,360,257,6,1,1,78,23,142,74,7,1,1,1,1,1,1,1,15,30,10,1,48,56,11,3,19,20,17,4,0,0,105,110,128,0,0,0,0,0,0,71,0,200,0,1,550,.213,20,1,8,40,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,140,44,17,82,105,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,271,mckinbi01,mckinbi01,mckinn002bil,,0,11,eol
18841,0,14,Texas Rangers,Major League Baseball,Gray,Jon,Gray Wolf,22,5,11,1991,206,The United States,18765,Chandler,4,193,225,1,1,11,1563,1779,14,3,93,188,48,233,91,89,92,187,48,233,90,89,144,306,159,275,88,171,5,0,0,22,6,11,36,9,35,375,403,401,429,428,394,1,1,1,130,103,41,14,3,51,42,45,43,0,0,13,11,1,200,0,0,0,0,0,0,0,0,0,1,550,.276,0,0,17,41,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,167,110,162,128,113,321,1.2335,411,163,264,332,307,0,0,0,0,0,0,0,0,204,343,423,388,0,0,0,0,0,0,0,0,0,387,grayjo02,grayjo02,gray--001jon,,0,14,eol
18889,0,14,Texas Rangers,Major League Baseball,Corbin,Patrick,Corby,46,19,7,1989,206,The United States,92586,Clay,4,193,225,2,2,12,2045,2179,16,2,74,158,55,192,72,66,99,196,45,246,97,97,222,326,57,301,195,256,5,1,1,21,10,11,33,14,10,422,353,350,412,374,416,3,4,0,143,101,51,9,3,67,100,69,41,0,0,5,15,17,200,0,0,0,0,0,0,0,0,0,1,550,.292,0,0,15,44,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,95,195,109,92,159,346,.6660,386,306,162,0,306,306,212,0,0,0,0,0,0,354,211,0,402,354,305,0,0,0,0,0,0,0,291,corbipa01,corbipa01,corbin001pat,,0,9,eol
19655,0,14,Texas Rangers,Major League Baseball,Burger,Jake,,21,10,4,1996,206,The United States,19349,Chesterfield,4,188,229,1,1,3,640,863,5,1,391,400,415,290,413,368,363,371,436,238,361,369,352,405,458,315,355,353,6,2,2,75,22,115,95,7,19,1,1,1,1,1,1,15,30,10,1,31,59,13,3,59,43,81,42,0,0,14,1,2,0,0,200,0,200,0,0,0,0,0,1,550,.255,24,1,21,23,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,71,128,114,93,120,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,279,burgeja01,burgeja01,burger000jak,,0,13,eol
19662,0,14,Texas Rangers,Major League Baseball,deGrom,Jacob,deGrominator,48,19,6,1988,206,The United States,22261,DeLeon Springs,4,193,181,2,1,11,1870,1870,13,0,88,182,45,226,84,86,94,188,49,236,92,91,338,219,190,274,334,345,5,0,0,17,7,11,25,12,67,374,448,387,477,456,456,3,3,0,154,91,42,17,3,63,111,71,41,0,0,3,2,15,200,0,0,0,0,0,0,0,0,0,1,550,.227,0,0,17,32,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,104,127,107,79,91,437,.7759,471,313,366,413,413,0,0,0,0,0,0,0,0,314,368,451,415,0,0,0,0,0,0,0,0,0,471,degroja01,degroja01,degrom001jac,,0,17,eol
20571,0,14,Texas Rangers,Major League Baseball,Dunning,Dane,,33,20,12,1994,206,The United States,57493,Orange Park,2,193,225,1,1,12,718,833,6,1,94,188,49,236,93,90,92,186,48,232,89,88,100,176,48,231,92,104,5,2,2,25,10,11,40,6,107,308,349,310,387,383,370,12,4,0,70,112,50,11,3,51,41,45,43,0,0,1,17,6,200,0,0,0,0,0,0,0,0,0,1,550,.277,0,0,20,52,104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,95,192,91,74,76,379,.9060,364,0,300,394,300,300,300,0,0,0,0,0,0,0,286,379,286,286,286,0,0,0,0,0,0,0,366,dunnida01,dunnida01,dunnin000dan,,0,11,eol
20598,0,14,Texas Rangers,Major League Baseball,Boushley,Caleb,,70,1,10,1993,206,The United States,32621,Hortonville,4,191,190,1,1,12,237,237,5,0,96,190,51,239,96,92,91,186,47,231,88,88,92,187,48,233,90,89,5,0,0,9,7,11,10,8,24,421,405,431,419,409,385,6,3,0,48,109,49,12,4,51,38,43,42,0,0,10,19,4,200,0,0,0,0,0,0,0,0,0,1,550,.262,0,0,11,42,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,111,128,73,93,94,350,.8805,377,221,315,342,276,167,0,0,0,0,0,0,0,253,347,382,312,183,0,0,0,0,0,0,0,0,400,boushca01,boushca01,boushl000cal,,0,12,eol
19026,0,14,Texas Rangers,Major League Baseball,Barnhart,Tucker,Tuck,18,7,1,1991,206,The United States,34491,Indianapolis,4,173,192,3,1,2,1730,1730,12,1,285,321,213,404,295,280,325,309,272,439,315,337,415,398,316,404,423,406,7,2,1,92,24,170,88,124,12,242,344,255,348,276,374,15,30,10,46,49,63,11,3,14,2,4,16,136,117,20,10,5,0,200,0,0,0,0,0,0,0,0,1,550,.212,17,1,6,60,145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,144,119,111,79,112,211,1.0096,196,0,0,193,0,0,193,0,0,0,0,0,0,0,0,176,0,0,181,0,0,0,0,0,0,0,368,barnhtu01,barnhtu01,barnha001tuc,,106,11,eol
19036,0,14,Texas Rangers,Major League Baseball,Ahmed,Nick,Slick Nick,23,15,3,1990,206,The United States,22486,East Longmeadow,4,188,201,1,1,6,1726,1726,12,0,386,324,192,317,407,367,349,268,209,309,392,311,390,478,371,385,435,334,2,0,0,134,104,148,137,134,162,1,1,1,1,1,1,15,30,10,1,25,56,13,3,149,134,140,139,0,0,3,16,17,0,0,0,0,0,200,0,0,0,0,1,550,.227,15,3,4,32,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,125,127,127,94,73,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276,ahmedni01,ahmedni01,ahmed-000nic,,0,13,eol
19377,0,14,Texas Rangers,Major League Baseball,Armstrong,Shawn,,43,11,9,1990,206,The United States,55053,New Bern,4,188,225,1,1,13,1720,2015,14,3,95,190,50,238,94,91,92,186,48,232,89,88,92,187,48,233,90,89,5,0,0,9,6,11,10,9,4,462,386,510,401,494,440,10,5,1,29,112,39,10,3,50,35,42,41,0,0,11,11,20,200,0,0,0,0,0,0,0,0,0,1,550,.244,0,0,8,46,119,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,79,194,125,116,418,.9625,429,204,423,0,0,388,343,0,0,0,0,0,0,209,432,0,0,399,351,0,0,0,0,0,0,0,406,armstsh01,armstsh01,armstr001sha,,0,10,eol
19470,0,14,Texas Rangers,Major League Baseball,Taveras,Leody,,3,8,9,1998,56,Dominican Republic,79147,Tenares,1,185,172,3,1,8,758,775,6,0,330,318,340,357,375,284,364,377,316,315,394,339,419,392,340,353,410,425,0,1,1,158,196,173,148,164,5,4,1,4,1,8,1,15,30,10,1,40,53,12,3,4,19,11,20,0,0,154,93,154,0,0,0,0,0,0,0,200,131,0,1,550,.233,20,4,9,35,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,168,126,128,80,73,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,taverle01,taverle01,tavera000leo,,0,12,eol
18844,0,14,Texas Rangers,Major League Baseball,Jackson,Luke,Skywalker,49,24,8,1991,206,The United States,25202,Fort Lauderdale,4,188,209,1,1,12,1506,1657,13,3,94,189,50,240,93,90,92,186,48,231,88,89,89,187,48,255,95,76,5,0,0,9,6,11,10,12,51,405,284,413,306,415,335,7,5,0,34,101,56,10,4,50,37,43,42,0,0,8,18,6,200,0,0,0,0,0,0,0,0,0,1,550,.270,0,0,11,70,102,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,91,107,41,73,76,369,1.1580,422,319,188,394,0,0,0,0,0,0,0,0,0,352,210,433,0,0,0,0,0,0,0,0,0,0,355,jackslu01,jackslu01,jackso001luk,,0,10,eol
20049,0,14,Texas Rangers,Major League Baseball,Garabito,Gerson,,58,19,8,1995,56,Dominican Republic,69886,San Cristóbal,1,183,161,1,1,12,8,128,4,2,96,191,50,241,95,92,92,186,47,230,89,88,92,187,48,233,90,89,5,0,0,34,10,11,59,13,9,369,399,386,402,362,364,12,3,0,41,109,51,12,3,51,43,46,44,0,0,16,17,17,200,0,0,0,0,0,0,0,0,0,1,550,.268,0,0,14,44,94,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,106,14,81,107,117,338,.9943,346,180,308,248,341,0,248,0,0,0,0,0,0,186,316,259,352,0,259,0,0,0,0,0,0,0,400,garabge01,garabge01,garabi000ger,,0,12,eol
20175,0,14,Texas Rangers,Major League Baseball,Harris,Dustin,,38,8,7,1999,206,The United States,43543,Land O' Lakes,1,188,185,2,1,7,23,314,2,2,302,473,369,355,326,272,313,482,388,372,341,283,205,471,372,341,271,155,3,2,2,102,65,115,114,58,17,1,1,1,1,1,1,15,30,10,1,45,54,11,4,5,15,7,10,0,0,89,97,113,0,0,0,0,0,0,200,200,151,0,1,550,.218,28,3,13,43,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,85,83,89,75,117,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,harridu01,harridu01,harris000dus,,0,11,eol
20510,0,14,Texas Rangers,Major League Baseball,Semien,Marcus,Sauce,2,17,9,1990,206,The United States,69999,San Francisco,1,183,194,1,1,4,2044,2179,14,1,387,300,387,457,443,317,367,350,395,405,450,250,415,467,434,445,457,364,3,3,2,101,88,155,103,6,4,1,1,1,1,1,1,15,30,10,1,48,57,11,3,103,178,58,130,0,0,12,2,1,0,0,0,200,0,0,0,0,0,0,1,550,.243,20,1,14,56,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,130,85,129,166,130,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,semiema01,semiema01,semien001mar,,0,11,eol
19358,0,14,Texas Rangers,Major League Baseball,Webb,Jacob,,71,15,8,1993,206,The United States,66644,Riverside,4,188,209,1,1,12,826,826,6,0,95,190,50,236,95,91,92,186,47,233,89,88,89,187,48,231,87,86,5,0,0,9,6,11,10,7,46,424,399,432,378,449,338,4,1,0,36,110,38,13,3,50,35,42,41,0,0,17,9,14,200,0,0,0,0,0,0,0,0,0,1,550,.233,0,0,15,48,108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,64,51,90,107,100,394,.8498,406,200,417,0,337,0,0,0,0,0,0,0,0,205,425,0,345,0,0,0,0,0,0,0,0,0,469,webbja01,webbja01,webb--003jac,,0,13,eol
19385,0,14,Texas Rangers,Major League Baseball,Heim,Jonah,,28,27,6,1995,206,The United States,55211,New York,4,193,220,3,1,2,837,1005,9,2,319,278,367,360,407,198,358,312,357,346,432,259,387,418,411,393,430,334,2,0,0,60,24,156,80,52,17,1,1,1,1,1,1,15,30,10,1,1,57,12,3,1,7,8,18,149,84,8,19,7,0,200,0,0,0,0,0,0,0,0,1,550,.226,17,0,12,39,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,108,101,22,9,74,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,heimjo01,heimjo01,heim--000jon,,110,12,eol
19674,0,14,Texas Rangers,Major League Baseball,Duran,Ezequiel,,20,22,5,1999,56,Dominican Republic,70230,San Juan de la Maguana,1,180,185,1,1,3,452,757,4,2,398,388,109,211,342,436,418,396,122,275,404,428,425,382,336,295,375,459,6,2,2,80,149,161,102,98,111,433,335,433,335,417,309,1,1,0,34,28,30,18,3,104,91,133,78,0,0,104,109,128,0,0,148,188,200,200,88,0,200,0,1,550,.255,32,0,1,24,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,124,74,101,109,109,215,1.0030,236,190,0,0,164,0,0,0,0,0,0,0,0,210,0,0,168,0,0,0,0,0,0,0,0,0,399,duranez01,duranez01,duran-000eze,,0,18,eol
19680,0,14,Texas Rangers,Major League Baseball,Garcia,Robert,,62,14,6,1996,206,The United States,47830,Manteca,5,193,236,1,2,12,344,344,4,0,96,191,52,239,96,92,92,186,47,231,88,89,92,187,48,233,90,89,5,0,0,10,10,11,10,7,47,442,430,421,406,440,402,2,5,2,31,109,48,14,3,50,35,42,41,0,0,2,6,7,200,0,0,0,0,0,0,0,0,0,1,550,.254,0,0,12,42,127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,191,112,155,32,100,434,1.1404,442,319,421,0,375,0,0,0,0,0,0,0,0,304,433,0,352,0,0,0,0,0,0,0,0,0,363,garciro04,garciro04,garcia010rob,,0,14,eol
19692,0,14,Texas Rangers,Major League Baseball,Haggerty,Sam,,1,26,5,1994,206,The United States,20170,Denver,4,180,174,3,1,7,937,937,10,0,471,420,274,348,443,477,411,426,221,411,403,418,403,396,308,407,382,420,5,0,0,187,209,178,148,114,96,1,1,1,1,1,1,15,30,10,1,38,57,10,3,109,113,63,120,0,0,89,93,113,0,0,0,200,0,0,200,200,200,0,1,550,.267,23,12,5,50,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,131,79,111,82,122,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,haggesa01,haggesa01,hagger000sam,,0,10,eol
19700,0,14,Texas Rangers,Major League Baseball,Higashioka,Kyle,Higgy,11,20,4,1990,206,The United States,33047,Huntington Beach,2,185,203,1,1,2,1317,1319,10,1,349,441,437,286,409,286,360,388,420,341,383,341,333,400,438,320,377,292,2,2,2,98,63,148,93,38,10,1,1,1,1,1,1,15,30,10,1,19,54,13,2,20,8,3,2,61,74,11,18,20,0,200,0,0,0,0,0,0,0,0,1,550,.247,25,2,19,35,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,83,99,87,106,103,1,.8163,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,higasky01,higasky01,higash001kyl,,111,13,eol
19563,0,14,Texas Rangers,Major League Baseball,García,Adolis,El Bombi,53,2,3,1993,49,Cuba,13746,Ciego de Avila,1,185,181,1,1,9,1022,1275,8,2,310,431,408,268,319,303,364,424,412,329,379,354,366,438,451,387,334,401,4,3,2,86,136,155,130,8,1,1,1,1,1,1,1,15,30,10,1,5,58,12,3,11,4,17,17,0,0,114,111,151,0,0,0,0,0,0,0,0,200,0,1,550,.241,29,0,17,33,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,128,99,77,174,103,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,garciad02,garciad02,garcia048jos,,0,12,eol
19782,0,14,Texas Rangers,Major League Baseball,Pederson,Joc,King,4,21,4,1992,206,The United States,62386,Palo Alto,4,185,220,2,2,9,1835,1950,14,3,292,421,408,501,341,222,340,404,429,460,400,276,378,437,465,454,378,382,13,2,2,107,66,141,119,33,10,1,1,1,1,1,1,15,30,10,1,3,58,11,3,66,56,60,59,0,0,105,119,129,0,0,200,0,0,0,0,0,200,0,1,550,.231,23,2,19,74,115,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,112,119,78,77,101,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,pederjo01,pederjo01,peders001joc,,0,11,eol
18936,0,14,Texas Rangers,Major League Baseball,Pillar,Kevin,KP,1,4,1,1989,206,The United States,41955,Los Angeles,4,183,209,1,1,8,1916,1916,16,0,398,465,306,225,438,346,356,426,328,271,405,311,415,412,348,258,454,368,11,0,0,128,179,193,145,92,18,1,1,1,1,1,6,15,30,10,1,49,55,14,4,5,1,7,3,0,0,150,144,134,0,0,0,0,0,0,88,200,96,0,1,550,.237,30,2,9,24,102,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,106,86,142,121,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,pillake01,pillake01,pillar000kev,,0,14,eol
20509,0,14,Texas Rangers,Major League Baseball,Ornelas,Jonathan,,19,26,5,2000,206,The United States,63646,Peoria,5,183,196,1,1,4,179,179,6,0,331,338,326,367,343,324,327,334,320,358,336,321,319,340,323,349,330,311,4,0,0,35,6,11,62,119,6,1,1,1,1,1,1,15,30,10,1,15,55,14,3,107,112,136,76,0,0,8,8,19,0,0,0,93,200,174,0,0,0,0,1,550,.221,20,0,9,42,135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,128,77,98,15,111,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,orneljo01,orneljo01,ornela000jon,,0,14,eol
